lambda,Natural disasters,Internet,Soft drinks,Mobile devices,Profits,M&A,Changes,Police/crime,Research,Executive pay,Mid-size cities,Scenario analysis,Economic ideology,Middle east,Savings & loans,IPOs,Restraint,Electronics,Record high,Connecticut,Steel,Bond yields,Small business,Cable,Fast food,Disease,Activists,Competition,Music industry,Short sales,Nonperforming loans,Key role,News conference,US defense,Political contributions,Revised estimate,Economic growth,Justice Department,Credit ratings,Broadcasting,Problems,Announce plan,Federal Reserve,Job cuts,Chemicals/paper,Regulation,Environment ,Small caps,Unions,C-suite,Control stakes,Mutual funds,Venture capital,European sovereign debt,Mining,Company spokesperson,Private/public sector,Pharma,Schools,Russia,Programs/initiatives,Health insurance,Drexel,Trade agreements,Treasury bonds,Challenges,People familiar,Sales call,Publishing,Financial crisis,Aerospace/defense,Recession,Latin America,Cultural life,SEC,Earnings losses,Phone companies,Computers,Marketing,Japan,Nuclear/North Korea,NY politics,Tobacco,Product prices,Biology/chemistry/physics,Movie industry,Automotive,Machinery,Bankruptcy,Arts,International exchanges,Accounting,Space program,Immigration,Small changes,Small possibility,Agreement reached,Oil drilling,Rail/trucking/shipping,Indictments,Positive sentiment,Canada/South Africa,Airlines,California,Corporate governance,China,Investment banking,Spring/summer,Software,Pensions,Humor/language,Systems,Clintons,Major concerns,Mid-level executives,US Senate,Agriculture,Bank loans,Takeovers,State politics,Real estate,Futures/indices,Southeast Asia,Optimism,Corrections/amplifications,Government budgets,Exchanges/composites,Currencies/metals,Mortgages,Financial reports,Germany,Rental properties,Committees,Subsidiaries,Management changes,Share payouts,France/Italy,Acquired investment banks,Credit cards,Bear/bull market,Earnings forecasts,Terrorism,Watchdogs,Oil market,Couriers,Commodities,Utilities,Foods/consumer goods,Convertible/preferred,Macroeconomic data,Courts,Safety administrations,Reagan,Bush/Obama/Trump,Fees,Gender issues,Trading activity,Microchips,Insurance,Earnings,Luxury/beverages,Iraq,National security,Buffett,Taxes,Options/VIX,Casinos,Elections,Private equity/hedge funds,Negotiations,European politics,Size,NASD,Mexico,Retail,Long/short term,Wide range,Lawsuits,UK,Revenue growth,EPU,VIX,UMCSENT
0.003914683562975324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002341913509223453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004039141014666829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003375379831803627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027521611194458134,0.00023140941179068984,0.00042578067673796125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005523905197584303,0.0015884198249796796,0.0013124653710956708,0.0,0.004548378596882126,0.0,0.0,0.0,0.0,0.0,0.0,0.0007750436742985534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240957905818267,8.083701084564997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022577444893184598,0.007126932204306967,0.0,0.0,0.0,0.0,0.0033903943463849642,0.0,0.00561313093003184,0.0015665871199310715,0.0,0.0,0.0,0.0,0.00019421454124247985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009567382910751557,0.0007243757108447067,0.0,0.0,0.000926889334591524,0.0013609252150196742,0.0,0.007300751109468969,0.0,0.0,0.0,0.00038721057059281494,0.007160944905772708,0.0,0.0,0.0,0.0,0.007789709832960203,0.0,0.002858521693322568,0.0,0.0,0.0,0.003655345191971806,0.0015439150558828696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030503888396335456,0.0,0.0,0.003629646365258185,0.0,0.0,0.0,0.0025131298633124686,0.0017857694575092945,0.0,0.0,0.004823020765081203,0.002716614300415617,0.0,0.0,0.0,0.0,0.0,0.0016483380090374946,0.0,0.0,0.0026782203196162643,0.0,0.00473327312298096,0.0,0.0,0.004665705477141616,0.0,0.0,0.0014415413538921898,0.0,0.0,0.0,0.0,0.0,0.00043268839812902343,0.0,0.011386813462838414,0.008777874732685141,0.0003062523394050087
0.004308869380063769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022625272556244247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002915479381720739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005285215888460829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024772076397850643,0.0,0.0005514696346033261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004304710555732393,7.125436031818683e-05,0.0014811539648082908,0.0,0.0027725935384962457,0.0,0.0,0.0,0.0,0.0,0.0,0.00037930764968202525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235249326872764,0.0,0.0,2.478058973297103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015784244590079457,0.006901955642362079,0.0,0.0,0.0,0.0,0.002374290783512665,0.0,0.005192611940744772,0.0018934772671914087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86594290684367e-05,0.0014102673852247278,0.0,0.0,0.00044909849008472843,0.001687755495370196,0.0,0.007209119800881305,0.0,0.0,0.0,0.0,0.006448713049454501,0.0,0.0,0.0,0.0,0.006905843971621139,0.0,0.0017694244691466303,0.0,0.0,0.0,0.004322216321780575,0.0008433444312470541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003255762019273715,0.0,0.0,0.0030971617786297234,0.0,0.0,0.0,0.0016218502352019462,0.000687074969273529,0.0,0.0,0.004184119514328897,0.002711032995312187,0.0,0.0,0.0,0.0,0.0,0.0012695224068781812,0.0,0.0,0.0017743858678349303,0.0,0.003909458226778571,0.0,0.0,0.0037068449555245574,0.0,0.0,0.00011515792619628344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963892420663084,0.00650697230566932,0.0
0.004742747411323311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020399435807849507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019022385306562755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018611125986129243,0.0,8.417754664781827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037952325222764685,0.0005693750183764503,0.0009947772090339098,0.0,0.0017561827085045803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020939170498222175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001561010222782,0.006201370515875065,0.0,0.0,0.0,0.0,0.0017194352577851466,0.0,0.005381747238107838,0.001117417032588947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736861559919567e-06,0.0,0.001114891878436986,0.0,0.0,0.0,0.0017306526328668976,0.0,0.0055677867993216236,0.0,0.0,0.0,0.0,0.005341160531750007,0.0,0.0,0.0,0.0,0.006536824003260307,0.0,0.0010381756201280408,0.0,0.0,0.0,0.003141904845395609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003310683915193814,0.0,0.0,0.002650156366741464,0.0,0.0,0.0,0.000379574531715995,0.00010423348940973507,0.0,0.0,0.0030689508808753063,0.002600784131449336,0.0,0.0,0.0,0.0,0.0,0.0007812200673280271,0.0,0.0,0.0010581327645305318,0.0,0.0026327375506789725,0.0,0.0,0.0023107201864236713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784871408926756,0.00396301007658325,0.0
0.0052203144313650775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012816765077997877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015089568361437988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011743301850889597,0.0,0.00015864132504203775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001294277288934617,0.0,0.0011019131308401355,1.0072024571736479e-06,0.0005038300970556258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017809548736281565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015518010941297552,0.00586815253829156,0.0,0.0,0.0,0.0,0.001665941934354891,0.0,0.005174409147804685,0.00020748204304161304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006612554868563409,0.0,0.0,0.0,0.0009324767995127727,0.0,0.004065770709581141,0.0,0.0,0.0,0.0,0.004599838641143403,0.0,0.0,0.0,0.0,0.006407734361294952,0.0,0.0,0.0,0.0,0.0,0.002231699297772899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002860098844342088,0.0,0.0,0.002795136601578729,0.0,0.0,0.0,0.00038564242958375345,0.0,0.0,0.0,0.0022784021740969306,0.0010420246371618406,0.0,0.0,0.0,0.0,0.0,0.0005223116962547517,0.0,0.0,0.00020270675246890845,0.0,0.001570311175495096,0.0,0.0,0.00221717337063761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009172056056178653,0.001239911204421225,0.0
0.005745969666707332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005959146853297504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015922928820222178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009909268644328402,0.0,0.0006973759315057769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004304656145366403,0.0,0.001588786041332992,0.00014546827373908906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015687856932430227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009963408575106147,0.004809261368591045,0.0,0.0,0.0,0.0,0.0,0.0,0.004577869259953137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004186063463647089,0.0,0.0,0.0,0.0006061184512227936,0.0,0.0026639604297294846,0.0,0.0,0.0,0.0,0.0026388001286740278,0.0,0.0,0.0,0.0,0.006151778144733312,0.0,0.0,0.0,0.0,0.0,0.00167996989210202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033187274595326203,0.0,0.0,0.0019474877495948768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011819232795853363,0.0,0.0,0.0,0.0,0.0,0.0,0.0003656441806642451,0.0,0.0,0.0,0.0,5.345107585671433e-07,0.0,0.0,0.000624302525968639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007717543374289161,0.0,5.2264987811764135e-05
0.00632455532033676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36969610888945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006730243225234641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007047892959215806,0.0,0.00043910914770069236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457746960576285,9.349526064678901e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013749430913682026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003199065848937714,0.0,0.0,0.0,0.0,0.0,0.0,0.003157205112698555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11062930306941e-05,0.0,0.0,0.0,0.00014698525747864998,0.0,0.0001390005356972691,0.0,0.0,0.0,0.0,0.002531896010636308,0.0,0.0,0.0,0.0,0.004227406056467653,0.0,0.0,0.0,0.0,0.0,0.0008134518503848193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036832240613469767,0.0,0.0,0.0013744559838294386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008528695281368272,0.0,0.0,0.0,0.0,0.0,0.0,0.00016710997437296198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007205493396496511,0.0,0.001216095958600155
